Query_No         Doc_id           Precision        Recal           
2                CACM-2439        0.0315789473684  0.5             
2                CACM-0619        0.03125          0.5             
2                CACM-1572        0.0309278350515  0.5             
2                CACM-1225        0.030612244898   0.5             
2                CACM-1012        0.030303030303   0.5             
2                CACM-2572        0.03             0.5             
Query_No         Doc_id           Precision        Recal           
3                CACM-1519        0.0              0.0             
3                CACM-1464        0.0              0.0             
3                CACM-1264        0.0              0.0             
3                CACM-1523        0.0              0.0             
3                CACM-1591        0.0              0.0             
3                CACM-2379        0.0              0.0             
3                CACM-0637        0.0              0.0             
3                CACM-3078        0.0              0.0             
3                CACM-2319        0.0              0.0             
3                CACM-2317        0.0              0.0             
3                CACM-1168        0.0              0.0             
3                CACM-1410        0.0              0.0             
3                CACM-1046        0.0              0.0             
3                CACM-2434        0.0              0.0             
3                CACM-1680        0.0              0.0             
3                CACM-3127        0.0              0.0             
3                CACM-2424        0.0              0.0             
3                CACM-1315        0.0              0.0             
3                CACM-3129        0.0              0.0             
3                CACM-0252        0.0              0.0             
3                CACM-2380        0.0              0.0             
3                CACM-1161        0.0              0.0             
3                CACM-3069        0.0              0.0             
3                CACM-2939        0.0              0.0             
3                CACM-1753        0.0              0.0             
3                CACM-2947        0.0              0.0             
3                CACM-1605        0.0              0.0             
3                CACM-1747        0.0              0.0             
3                CACM-1844        0.0              0.0             
3                CACM-3048        0.0              0.0             
3                CACM-1931        0.0              0.0             
3                CACM-1572        0.0              0.0             
3                CACM-2621        0.0              0.0             
3                CACM-2439        0.0              0.0             
3                CACM-2863        0.0              0.0             
3                CACM-1698        0.0              0.0             
3                CACM-2989        0.0              0.0             
3                CACM-1544        0.0              0.0             
3                CACM-1749        0.0              0.0             
3                CACM-1938        0.0              0.0             
3                CACM-1827        0.0              0.0             
3                CACM-2572        0.0              0.0             
3                CACM-1533        0.0              0.0             
3                CACM-0282        0.0              0.0             
3                CACM-2542        0.0              0.0             
3                CACM-2946        0.0              0.0             
3                CACM-1309        0.0              0.0             
3                CACM-1506        0.0              0.0             
3                CACM-1033        0.0              0.0             
3                CACM-0435        0.0              0.0             
3                CACM-2398        0.0              0.0             
3                CACM-2219        0.0              0.0             
3                CACM-3171        0.0              0.0             
3                CACM-1236        0.0              0.0             
3                CACM-2372        0.0              0.0             
3                CACM-0698        0.0              0.0             
3                CACM-1462        0.0              0.0             
3                CACM-3025        0.0              0.0             
3                CACM-2541        0.0              0.0             
3                CACM-0971        0.0              0.0             
3                CACM-2917        0.0              0.0             
3                CACM-1542        0.0              0.0             
3                CACM-1854        0.0              0.0             
3                CACM-0616        0.0              0.0             
3                CACM-2371        0.0              0.0             
3                CACM-1977        0.0              0.0             
3                CACM-2358        0.0              0.0             
3                CACM-2786        0.0              0.0             
3                CACM-0397        0.0              0.0             
3                CACM-1877        0.0              0.0             
3                CACM-1012        0.0              0.0             
3                CACM-2470        0.0              0.0             
3                CACM-2666        0.0              0.0             
3                CACM-3110        0.0              0.0             
3                CACM-1923        0.0              0.0             
3                CACM-2423        0.0              0.0             
3                CACM-2535        0.0              0.0             
3                CACM-1062        0.0              0.0             
3                CACM-1671        0.0              0.0             
3                CACM-0585        0.0              0.0             
3                CACM-2948        0.0              0.0             
3                CACM-3202        0.0              0.0             
3                CACM-1902        0.0              0.0             
3                CACM-1154        0.0              0.0             
3                CACM-1215        0.0              0.0             
3                CACM-1391        0.0              0.0             
3                CACM-2632        0.0              0.0             
3                CACM-2002        0.0              0.0             
3                CACM-3144        0.0              0.0             
3                CACM-1805        0.0              0.0             
3                CACM-3105        0.0              0.0             
3                CACM-2177        0.0              0.0             
3                CACM-2740        0.0              0.0             
3                CACM-2188        0.0              0.0             
3                CACM-1010        0.0              0.0             
3                CACM-2534        0.0              0.0             
3                CACM-1366        0.0              0.0             
3                CACM-1676        0.0              0.0             
3                CACM-3028        0.0              0.0             
3                CACM-0414        0.0              0.0             
Query_No         Doc_id           Precision        Recal           
4                CACM-2939        0.0              0.0             
4                CACM-2439        0.0              0.0             
4                CACM-1519        0.0              0.0             
4                CACM-2342        0.0              0.0             
4                CACM-3043        0.2              0.0208333333333 
4                CACM-3128        0.333333333333   0.0416666666667 
4                CACM-0435        0.285714285714   0.0416666666667 
4                CACM-3069        0.25             0.0416666666667 
4                CACM-3105        0.222222222222   0.0416666666667 
4                CACM-1506        0.2              0.0416666666667 
4                CACM-3127        0.272727272727   0.0625          
4                CACM-2377        0.25             0.0625          
4                CACM-0616        0.230769230769   0.0625          
4                CACM-3103        0.214285714286   0.0625          
4                CACM-2519        0.2              0.0625          
4                CACM-1464        0.1875           0.0625          
4                CACM-2905        0.176470588235   0.0625          
4                CACM-2989        0.166666666667   0.0625          
4                CACM-2931        0.157894736842   0.0625          
4                CACM-3171        0.15             0.0625          
4                CACM-2379        0.142857142857   0.0625          
4                CACM-2371        0.181818181818   0.0833333333333 
4                CACM-1410        0.173913043478   0.0833333333333 
4                CACM-1264        0.166666666667   0.0833333333333 
4                CACM-1698        0.16             0.0833333333333 
4                CACM-2767        0.153846153846   0.0833333333333 
4                CACM-2912        0.185185185185   0.104166666667  
4                CACM-2946        0.178571428571   0.104166666667  
4                CACM-1931        0.172413793103   0.104166666667  
4                CACM-1846        0.166666666667   0.104166666667  
4                CACM-1591        0.161290322581   0.104166666667  
4                CACM-1135        0.15625          0.104166666667  
4                CACM-2317        0.151515151515   0.104166666667  
4                CACM-1145        0.147058823529   0.104166666667  
4                CACM-3078        0.142857142857   0.104166666667  
4                CACM-2541        0.138888888889   0.104166666667  
4                CACM-2438        0.135135135135   0.104166666667  
4                CACM-1572        0.131578947368   0.104166666667  
4                CACM-1544        0.128205128205   0.104166666667  
4                CACM-1523        0.125            0.104166666667  
4                CACM-2848        0.121951219512   0.104166666667  
4                CACM-2314        0.119047619048   0.104166666667  
4                CACM-1844        0.116279069767   0.104166666667  
4                CACM-2558        0.113636363636   0.104166666667  
4                CACM-1747        0.111111111111   0.104166666667  
4                CACM-0409        0.108695652174   0.104166666667  
4                CACM-2920        0.106382978723   0.104166666667  
4                CACM-1272        0.104166666667   0.104166666667  
4                CACM-0637        0.102040816327   0.104166666667  
4                CACM-1651        0.1              0.104166666667  
4                CACM-1462        0.0980392156863  0.104166666667  
4                CACM-2849        0.0961538461538  0.104166666667  
4                CACM-2684        0.0943396226415  0.104166666667  
4                CACM-2632        0.0925925925926  0.104166666667  
4                CACM-3202        0.0909090909091  0.104166666667  
4                CACM-3049        0.0892857142857  0.104166666667  
4                CACM-0695        0.0877192982456  0.104166666667  
4                CACM-2054        0.0862068965517  0.104166666667  
4                CACM-1236        0.0847457627119  0.104166666667  
4                CACM-1012        0.0833333333333  0.104166666667  
4                CACM-1626        0.0819672131148  0.104166666667  
4                CACM-0282        0.0806451612903  0.104166666667  
4                CACM-1470        0.0793650793651  0.104166666667  
4                CACM-1458        0.078125         0.104166666667  
4                CACM-1307        0.0769230769231  0.104166666667  
4                CACM-1010        0.0757575757576  0.104166666667  
4                CACM-2320        0.0746268656716  0.104166666667  
4                CACM-2434        0.0735294117647  0.104166666667  
4                CACM-2895        0.0724637681159  0.104166666667  
4                CACM-3188        0.0714285714286  0.104166666667  
4                CACM-3141        0.0704225352113  0.104166666667  
4                CACM-1854        0.0694444444444  0.104166666667  
4                CACM-1749        0.0821917808219  0.125           
4                CACM-1680        0.0810810810811  0.125           
4                CACM-1046        0.08             0.125           
4                CACM-2500        0.0789473684211  0.125           
4                CACM-2319        0.0779220779221  0.125           
4                CACM-1408        0.0769230769231  0.125           
4                CACM-1665        0.0759493670886  0.125           
4                CACM-1200        0.075            0.125           
4                CACM-1753        0.0740740740741  0.125           
4                CACM-2969        0.0731707317073  0.125           
4                CACM-2929        0.0722891566265  0.125           
4                CACM-1977        0.0714285714286  0.125           
4                CACM-1391        0.0705882352941  0.125           
4                CACM-1829        0.0697674418605  0.125           
4                CACM-2080        0.0689655172414  0.125           
4                CACM-1161        0.0681818181818  0.125           
4                CACM-3129        0.0674157303371  0.125           
4                CACM-3056        0.0666666666667  0.125           
4                CACM-2424        0.0659340659341  0.125           
4                CACM-2666        0.0652173913043  0.125           
4                CACM-2188        0.0645161290323  0.125           
4                CACM-1315        0.063829787234   0.125           
4                CACM-2177        0.0631578947368  0.125           
4                CACM-2815        0.0625           0.125           
4                CACM-2060        0.0618556701031  0.125           
4                CACM-1323        0.0612244897959  0.125           
4                CACM-2406        0.0606060606061  0.125           
4                CACM-1877        0.06             0.125           
Query_No         Doc_id           Precision        Recal           
5                CACM-2439        0.0              0.0             
5                CACM-1698        0.0              0.0             
5                CACM-1829        0.0              0.0             
5                CACM-1519        0.0              0.0             
5                CACM-2035        0.2              0.025           
5                CACM-3127        0.166666666667   0.025           
5                CACM-2939        0.142857142857   0.025           
5                CACM-0435        0.125            0.025           
5                CACM-2379        0.111111111111   0.025           
5                CACM-3103        0.1              0.025           
5                CACM-1923        0.0909090909091  0.025           
5                CACM-1699        0.0833333333333  0.025           
5                CACM-3128        0.0769230769231  0.025           
5                CACM-1605        0.0714285714286  0.025           
5                CACM-2003        0.0666666666667  0.025           
5                CACM-2314        0.0625           0.025           
5                CACM-1747        0.0588235294118  0.025           
5                CACM-2357        0.0555555555556  0.025           
5                CACM-2342        0.0526315789474  0.025           
5                CACM-3069        0.05             0.025           
5                CACM-1960        0.047619047619   0.025           
5                CACM-2542        0.0454545454545  0.025           
5                CACM-2989        0.0434782608696  0.025           
5                CACM-2247        0.0416666666667  0.025           
5                CACM-2377        0.04             0.025           
5                CACM-2541        0.0384615384615  0.025           
5                CACM-1506        0.037037037037   0.025           
5                CACM-3043        0.0357142857143  0.025           
5                CACM-1742        0.0344827586207  0.025           
5                CACM-1135        0.0333333333333  0.025           
5                CACM-2786        0.0322580645161  0.025           
5                CACM-1572        0.03125          0.025           
5                CACM-2629        0.030303030303   0.025           
5                CACM-1523        0.0294117647059  0.025           
5                CACM-3105        0.0285714285714  0.025           
5                CACM-2947        0.0277777777778  0.025           
5                CACM-2931        0.027027027027   0.025           
5                CACM-2849        0.0263157894737  0.025           
5                CACM-1464        0.025641025641   0.025           
5                CACM-1408        0.025            0.025           
5                CACM-1410        0.0243902439024  0.025           
5                CACM-1272        0.0238095238095  0.025           
5                CACM-2188        0.0232558139535  0.025           
5                CACM-1200        0.0227272727273  0.025           
5                CACM-1931        0.0222222222222  0.025           
5                CACM-2820        0.0434782608696  0.05            
5                CACM-0616        0.0425531914894  0.05            
5                CACM-1671        0.0416666666667  0.05            
5                CACM-1534        0.0408163265306  0.05            
5                CACM-1750        0.04             0.05            
5                CACM-2848        0.0392156862745  0.05            
5                CACM-1844        0.0384615384615  0.05            
5                CACM-1010        0.0377358490566  0.05            
5                CACM-1651        0.037037037037   0.05            
5                CACM-0409        0.0363636363636  0.05            
5                CACM-2946        0.0357142857143  0.05            
5                CACM-1978        0.0350877192982  0.05            
5                CACM-1502        0.051724137931   0.075           
5                CACM-1307        0.0677966101695  0.1             
5                CACM-2622        0.0666666666667  0.1             
5                CACM-0695        0.0655737704918  0.1             
5                CACM-2519        0.0645161290323  0.1             
5                CACM-2572        0.0634920634921  0.1             
5                CACM-2321        0.0625           0.1             
5                CACM-2319        0.0615384615385  0.1             
5                CACM-1749        0.0606060606061  0.1             
5                CACM-2438        0.0597014925373  0.1             
5                CACM-1682        0.0588235294118  0.1             
5                CACM-2767        0.0579710144928  0.1             
5                CACM-1962        0.0571428571429  0.1             
5                CACM-1846        0.056338028169   0.1             
5                CACM-2905        0.0555555555556  0.1             
5                CACM-1930        0.0547945205479  0.1             
5                CACM-2684        0.0540540540541  0.1             
5                CACM-1680        0.0533333333333  0.1             
5                CACM-3049        0.0526315789474  0.1             
5                CACM-1253        0.0519480519481  0.1             
5                CACM-2483        0.0512820512821  0.1             
5                CACM-3202        0.0506329113924  0.1             
5                CACM-1458        0.05             0.1             
5                CACM-1462        0.0493827160494  0.1             
5                CACM-3025        0.0487804878049  0.1             
5                CACM-2054        0.0481927710843  0.1             
5                CACM-1264        0.047619047619   0.1             
5                CACM-2424        0.0470588235294  0.1             
5                CACM-2632        0.046511627907   0.1             
5                CACM-2950        0.0459770114943  0.1             
5                CACM-2358        0.0454545454545  0.1             
5                CACM-1145        0.0449438202247  0.1             
5                CACM-2320        0.0444444444444  0.1             
5                CACM-1236        0.043956043956   0.1             
5                CACM-2626        0.0434782608696  0.1             
5                CACM-2534        0.0430107526882  0.1             
5                CACM-1033        0.0425531914894  0.1             
5                CACM-2912        0.0421052631579  0.1             
5                CACM-2812        0.0416666666667  0.1             
5                CACM-2522        0.0412371134021  0.1             
5                CACM-1591        0.0408163265306  0.1             
5                CACM-2169        0.040404040404   0.1             
5                CACM-2948        0.04             0.1             
Query_No         Doc_id           Precision        Recal           
6                CACM-1698        0.0              0.0             
6                CACM-0435        0.0              0.0             
6                CACM-2439        0.0              0.0             
6                CACM-1519        0.0              0.0             
6                CACM-1829        0.0              0.0             
6                CACM-0695        0.0              0.0             
6                CACM-2931        0.0              0.0             
6                CACM-3127        0.0              0.0             
6                CACM-2035        0.0              0.0             
6                CACM-2314        0.0              0.0             
6                CACM-2939        0.0              0.0             
6                CACM-0616        0.0              0.0             
6                CACM-2379        0.0              0.0             
6                CACM-3069        0.0              0.0             
6                CACM-2003        0.0              0.0             
6                CACM-3103        0.0              0.0             
6                CACM-3105        0.0              0.0             
6                CACM-1923        0.0              0.0             
6                CACM-2357        0.0              0.0             
6                CACM-1699        0.0              0.0             
6                CACM-2989        0.0              0.0             
6                CACM-2247        0.0              0.0             
6                CACM-3128        0.0              0.0             
6                CACM-2319        0.0              0.0             
6                CACM-1135        0.0              0.0             
6                CACM-2622        0.0              0.0             
6                CACM-2542        0.0              0.0             
6                CACM-1978        0.0              0.0             
6                CACM-2342        0.0              0.0             
6                CACM-2828        0.0333333333333  0.0555555555556 
6                CACM-1960        0.0322580645161  0.0555555555556 
6                CACM-1572        0.03125          0.0555555555556 
6                CACM-2572        0.030303030303   0.0555555555556 
6                CACM-1846        0.0294117647059  0.0555555555556 
6                CACM-1605        0.0285714285714  0.0555555555556 
6                CACM-2541        0.0277777777778  0.0555555555556 
6                CACM-0242        0.027027027027   0.0555555555556 
6                CACM-1747        0.0263157894737  0.0555555555556 
6                CACM-1742        0.025641025641   0.0555555555556 
6                CACM-2519        0.025            0.0555555555556 
6                CACM-1930        0.0243902439024  0.0555555555556 
6                CACM-1272        0.0238095238095  0.0555555555556 
6                CACM-2786        0.0232558139535  0.0555555555556 
6                CACM-1750        0.0227272727273  0.0555555555556 
6                CACM-1410        0.0222222222222  0.0555555555556 
6                CACM-3188        0.0217391304348  0.0555555555556 
6                CACM-1200        0.0212765957447  0.0555555555556 
6                CACM-2820        0.0208333333333  0.0555555555556 
6                CACM-2377        0.0204081632653  0.0555555555556 
6                CACM-2849        0.02             0.0555555555556 
6                CACM-1341        0.0196078431373  0.0555555555556 
6                CACM-1623        0.0192307692308  0.0555555555556 
6                CACM-2947        0.0188679245283  0.0555555555556 
6                CACM-2078        0.037037037037   0.111111111111  
6                CACM-2629        0.0363636363636  0.111111111111  
6                CACM-1408        0.0357142857143  0.111111111111  
6                CACM-1506        0.0350877192982  0.111111111111  
6                CACM-3043        0.0344827586207  0.111111111111  
6                CACM-1464        0.0338983050847  0.111111111111  
6                CACM-1458        0.0333333333333  0.111111111111  
6                CACM-1523        0.0327868852459  0.111111111111  
6                CACM-1534        0.0322580645161  0.111111111111  
6                CACM-1502        0.031746031746   0.111111111111  
6                CACM-2438        0.03125          0.111111111111  
6                CACM-2848        0.0307692307692  0.111111111111  
6                CACM-2188        0.030303030303   0.111111111111  
6                CACM-0409        0.0298507462687  0.111111111111  
6                CACM-1307        0.0294117647059  0.111111111111  
6                CACM-1397        0.0289855072464  0.111111111111  
6                CACM-1253        0.0285714285714  0.111111111111  
6                CACM-1651        0.0281690140845  0.111111111111  
6                CACM-1543        0.0416666666667  0.166666666667  
6                CACM-1664        0.041095890411   0.166666666667  
6                CACM-1931        0.0405405405405  0.166666666667  
6                CACM-1671        0.04             0.166666666667  
6                CACM-1844        0.0394736842105  0.166666666667  
6                CACM-1010        0.038961038961   0.166666666667  
6                CACM-2946        0.0384615384615  0.166666666667  
6                CACM-2905        0.0379746835443  0.166666666667  
6                CACM-3202        0.0375           0.166666666667  
6                CACM-1046        0.037037037037   0.166666666667  
6                CACM-2684        0.0365853658537  0.166666666667  
6                CACM-1145        0.0361445783133  0.166666666667  
6                CACM-2826        0.0357142857143  0.166666666667  
6                CACM-2767        0.0352941176471  0.166666666667  
6                CACM-1962        0.0348837209302  0.166666666667  
6                CACM-2320        0.0344827586207  0.166666666667  
6                CACM-2406        0.0340909090909  0.166666666667  
6                CACM-2321        0.0337078651685  0.166666666667  
6                CACM-2912        0.0333333333333  0.166666666667  
6                CACM-1236        0.032967032967   0.166666666667  
6                CACM-2873        0.0326086956522  0.166666666667  
6                CACM-2424        0.0322580645161  0.166666666667  
6                CACM-2705        0.031914893617   0.166666666667  
6                CACM-1749        0.0315789473684  0.166666666667  
6                CACM-2383        0.03125          0.166666666667  
6                CACM-1877        0.0309278350515  0.166666666667  
6                CACM-1014        0.030612244898   0.166666666667  
6                CACM-2483        0.030303030303   0.166666666667  
6                CACM-2721        0.03             0.166666666667  
Query_No         Doc_id           Precision        Recal           
7                CACM-3043        1.0              0.00510204081633 
7                CACM-1698        0.5              0.00510204081633 
7                CACM-2439        0.333333333333   0.00510204081633 
7                CACM-0435        0.25             0.00510204081633 
7                CACM-3128        0.4              0.0102040816327 
7                CACM-2912        0.5              0.015306122449  
7                CACM-0616        0.428571428571   0.015306122449  
7                CACM-2342        0.5              0.0204081632653 
7                CACM-3127        0.444444444444   0.0204081632653 
7                CACM-1623        0.4              0.0204081632653 
7                CACM-1923        0.363636363636   0.0204081632653 
7                CACM-2035        0.333333333333   0.0204081632653 
7                CACM-1519        0.307692307692   0.0204081632653 
7                CACM-2931        0.285714285714   0.0204081632653 
7                CACM-2379        0.266666666667   0.0204081632653 
7                CACM-0695        0.25             0.0204081632653 
7                CACM-1397        0.235294117647   0.0204081632653 
7                CACM-1829        0.222222222222   0.0204081632653 
7                CACM-2320        0.263157894737   0.0255102040816 
7                CACM-2314        0.25             0.0255102040816 
7                CACM-1135        0.238095238095   0.0255102040816 
7                CACM-2519        0.227272727273   0.0255102040816 
7                CACM-2828        0.217391304348   0.0255102040816 
7                CACM-1458        0.208333333333   0.0255102040816 
7                CACM-3141        0.24             0.030612244898  
7                CACM-2541        0.230769230769   0.030612244898  
7                CACM-1960        0.259259259259   0.0357142857143 
7                CACM-2905        0.25             0.0357142857143 
7                CACM-2849        0.241379310345   0.0357142857143 
7                CACM-2939        0.233333333333   0.0357142857143 
7                CACM-1572        0.225806451613   0.0357142857143 
7                CACM-3103        0.21875          0.0357142857143 
7                CACM-1846        0.212121212121   0.0357142857143 
7                CACM-2865        0.235294117647   0.0408163265306 
7                CACM-3069        0.228571428571   0.0408163265306 
7                CACM-1145        0.222222222222   0.0408163265306 
7                CACM-1749        0.216216216216   0.0408163265306 
7                CACM-0409        0.210526315789   0.0408163265306 
7                CACM-1931        0.205128205128   0.0408163265306 
7                CACM-2950        0.2              0.0408163265306 
7                CACM-1854        0.19512195122    0.0408163265306 
7                CACM-2377        0.190476190476   0.0408163265306 
7                CACM-2949        0.186046511628   0.0408163265306 
7                CACM-1867        0.181818181818   0.0408163265306 
7                CACM-2740        0.177777777778   0.0408163265306 
7                CACM-2003        0.173913043478   0.0408163265306 
